2019-01-31T08:25:00.00Z,12.9,0.19,0.56,0.37,1,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1067,2019-05-11
2019-01-31T08:26:00.00Z,12.9,0.19,0.55,0.36,1,1,25,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1068,2019-05-11
2019-01-31T08:27:00.00Z,12.9,0.19,0.56,0.37,1,1,25,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1069,2019-05-11
2019-01-31T08:28:00.00Z,12.9,0.19,0.56,0.37,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1070,2019-05-11
2019-01-31T08:29:00.00Z,12.9,0.19,0.56,0.37,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1071,2019-05-11
2019-01-31T08:30:00.00Z,12.9,0.19,0.55,0.36,1,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1072,2019-05-11
2019-01-31T08:31:00.00Z,12.9,0.19,0.55,0.36,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1073,2019-05-11
2019-01-31T08:32:00.00Z,12.9,0.19,0.56,0.37,1,1,25,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1074,2019-05-11
2019-01-31T08:33:00.00Z,12.9,0.19,0.56,0.37,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1075,2019-05-11
2019-01-31T08:34:00.00Z,12.9,0.19,0.56,0.37,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1076,2019-05-11
2019-01-31T08:35:00.00Z,12.9,0.19,0.56,0.37,1,1,25,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1077,2019-05-11
2019-01-31T08:36:00.00Z,12.9,0.19,0.56,0.37,2,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1078,2019-05-11
2019-01-31T08:37:00.00Z,12.9,0.19,0.56,0.37,1,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1079,2019-05-11
2019-01-31T08:38:00.00Z,12.9,0.19,0.57,0.37,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1080,2019-05-11
2019-01-31T08:39:00.00Z,12.9,0.19,0.56,0.37,1,1,25,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1081,2019-05-11
2019-01-31T08:40:00.00Z,12.9,0.19,0.56,0.37,1,1,25,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1082,2019-05-11
2019-01-31T08:41:00.00Z,12.9,0.19,0.56,0.37,1,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1083,2019-05-11
2019-01-31T08:42:00.00Z,12.9,0.19,0.57,0.37,1,1,25,9,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1084,2019-05-11
2019-01-31T08:43:00.00Z,12.9,0.19,0.56,0.37,1,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1085,2019-05-11
2019-01-31T08:44:00.00Z,12.9,0.19,0.57,0.37,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1086,2019-05-11
2019-01-31T08:45:00.00Z,12.9,0.19,0.56,0.37,1,1,25,10,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1087,2019-05-11
2019-01-31T08:46:00.00Z,12.9,0.19,0.56,0.37,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1088,2019-05-11
2019-01-31T08:47:00.00Z,12.9,0.19,0.56,0.37,1,1,25,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1089,2019-05-11
2019-01-31T08:48:00.00Z,12.9,0.19,0.57,0.37,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1090,2019-05-11
2019-01-31T08:49:00.00Z,13,0.19,0.56,0.37,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1091,2019-05-11
2019-01-31T08:50:00.00Z,13,0.19,0.57,0.37,1,1,25,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1092,2019-05-11
2019-01-31T08:51:00.00Z,12.9,0.19,0.57,0.37,1,1,25,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1093,2019-05-11
2019-01-31T08:52:00.00Z,12.9,0.19,0.57,0.37,1,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1094,2019-05-11
2019-01-31T08:53:00.00Z,12.9,0.19,0.56,0.37,2,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1095,2019-05-11
2019-01-31T08:54:00.00Z,12.9,0.19,0.56,0.37,1,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1096,2019-05-11
2019-01-31T08:55:00.00Z,12.9,0.19,0.56,0.37,1,1,25,9,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1097,2019-05-11
2019-01-31T08:56:00.00Z,12.9,0.19,0.56,0.37,1,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1098,2019-05-11
2019-01-31T08:57:00.00Z,12.9,0.19,0.57,0.37,1,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1099,2019-05-11
2019-01-31T08:58:00.00Z,12.9,0.19,0.56,0.37,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1100,2019-05-11
2019-01-31T08:59:00.00Z,12.9,0.19,0.57,0.37,1,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1101,2019-05-11
2019-01-31T09:00:00.00Z,12.9,0.19,0.57,0.37,1,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1102,2019-05-11
2019-01-31T09:01:00.00Z,12.9,0.19,0.57,0.37,1,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1103,2019-05-11
2019-01-31T09:02:00.00Z,12.9,0.19,0.56,0.37,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1104,2019-05-11
2019-01-31T09:03:00.00Z,12.9,0.19,0.56,0.37,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1105,2019-05-11
2019-01-31T09:04:00.00Z,12.9,0.19,0.57,0.37,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1106,2019-05-11
2019-01-31T09:05:00.00Z,12.9,0.19,0.57,0.37,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1107,2019-05-11
2019-01-31T09:06:00.00Z,12.9,0.19,0.57,0.37,1,1,25,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1108,2019-05-11
2019-01-31T09:07:00.00Z,13,0.19,0.57,0.37,1,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1109,2019-05-11
2019-01-31T09:08:00.00Z,13,0.19,0.56,0.37,1,1,25,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1110,2019-05-11
2019-01-31T09:09:00.00Z,13,0.19,0.57,0.37,1,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1111,2019-05-11
2019-01-31T09:10:00.00Z,13,0.19,0.57,0.37,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1112,2019-05-11
2019-01-31T09:11:00.00Z,13,0.19,0.57,0.37,1,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1113,2019-05-11
2019-01-31T09:12:00.00Z,13,0.19,0.57,0.37,1,1,25,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1114,2019-05-11
2019-01-31T09:13:00.00Z,13.1,0.19,0.57,0.37,1,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1115,2019-05-11
2019-01-31T09:14:00.00Z,13.1,0.19,0.57,0.37,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1116,2019-05-11
2019-01-31T09:15:00.00Z,13.1,0.19,0.58,0.38,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1117,2019-05-11
2019-01-31T09:16:00.00Z,13.1,0.19,0.58,0.38,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1118,2019-05-11
2019-01-31T09:17:00.00Z,13.1,0.19,0.58,0.38,1,1,25,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1119,2019-05-11
2019-01-31T09:18:00.00Z,13.1,0.19,0.59,0.38,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1120,2019-05-11
2019-01-31T09:19:00.00Z,13.1,0.19,0.58,0.38,1,1,25,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1121,2019-05-11
2019-01-31T09:20:00.00Z,13.2,0.19,0.57,0.37,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1122,2019-05-11
2019-01-31T09:21:00.00Z,13.2,0.19,0.58,0.38,1,1,25,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1123,2019-05-11
2019-01-31T09:22:00.00Z,13.2,0.19,0.58,0.38,1,1,25,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1124,2019-05-11
2019-01-31T09:23:00.00Z,13.2,0.19,0.58,0.38,1,1,26,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1125,2019-05-11
2019-01-31T09:24:00.00Z,13.2,0.19,0.57,0.37,1,1,26,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1126,2019-05-11
2019-01-31T09:25:00.00Z,13.2,0.19,0.58,0.38,1,1,26,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1127,2019-05-11
2019-01-31T09:26:00.00Z,13.5,0.19,0.59,0.38,1,1,26,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1128,2019-05-11
2019-01-31T09:27:00.00Z,14.7,0.19,0.63,0.4,1,1,26,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1129,2019-05-11
2019-01-31T09:28:00.00Z,14.8,0.19,0.64,0.41,1,1,26,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1130,2019-05-11
2019-01-31T09:29:00.00Z,14.8,0.19,0.65,0.41,1,1,26,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1131,2019-05-11
2019-01-31T09:30:00.00Z,14.9,0.19,0.63,0.4,1,1,26,9,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1132,2019-05-11
2019-01-31T09:31:00.00Z,14.9,0.19,0.65,0.42,2,1,27,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1133,2019-05-11
2019-01-31T09:32:00.00Z,14.9,0.19,0.65,0.41,1,1,27,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1134,2019-05-11
2019-01-31T09:33:00.00Z,14.9,0.19,0.65,0.41,1,1,27,9,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1135,2019-05-11
2019-01-31T09:34:00.00Z,14.9,0.19,0.65,0.41,1,1,27,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1136,2019-05-11
2019-01-31T09:35:00.00Z,14.9,0.19,0.66,0.42,1,1,27,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1137,2019-05-11
2019-01-31T09:36:00.00Z,14.9,0.19,0.64,0.41,1,1,27,9,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1138,2019-05-11
2019-01-31T09:37:00.00Z,14.9,0.19,0.65,0.41,1,1,27,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1139,2019-05-11
2019-01-31T09:38:00.00Z,14.9,0.19,0.64,0.41,1,1,28,9,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1140,2019-05-11
2019-01-31T09:39:00.00Z,14.9,0.19,0.65,0.41,1,1,28,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1141,2019-05-11
2019-01-31T09:40:00.00Z,14.9,0.19,0.65,0.41,1,1,28,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1142,2019-05-11
2019-01-31T09:41:00.00Z,14.9,0.19,0.66,0.42,1,1,28,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1143,2019-05-11
2019-01-31T09:42:00.00Z,14.9,0.19,0.66,0.42,1,1,28,4,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1144,2019-05-11
2019-01-31T09:43:00.00Z,14.8,0.19,0.66,0.42,2,1,28,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1145,2019-05-11
2019-01-31T09:44:00.00Z,14.8,0.19,0.65,0.41,1,1,28,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1146,2019-05-11
2019-01-31T09:45:00.00Z,14.8,0.19,0.65,0.41,1,1,29,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1147,2019-05-11
2019-01-31T09:46:00.00Z,14.8,0.19,0.64,0.41,1,1,29,4,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1148,2019-05-11
2019-01-31T09:47:00.00Z,14.8,0.19,0.65,0.41,1,1,29,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1149,2019-05-11
2019-01-31T09:48:00.00Z,14.8,0.19,0.64,0.41,1,1,29,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1150,2019-05-11
2019-01-31T09:49:00.00Z,14.8,0.19,0.65,0.41,1,1,29,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1151,2019-05-11
2019-01-31T09:50:00.00Z,14.8,0.19,0.66,0.42,1,1,29,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1152,2019-05-11
2019-01-31T09:51:00.00Z,14.8,0.19,0.66,0.42,1,1,30,9,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1153,2019-05-11
2019-01-31T09:52:00.00Z,14.8,0.19,0.65,0.41,1,1,30,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1154,2019-05-11
2019-01-31T09:53:00.00Z,14.8,0.19,0.65,0.41,1,1,30,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1155,2019-05-11
2019-01-31T09:54:00.00Z,14.8,0.19,0.65,0.41,1,1,30,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1156,2019-05-11
2019-01-31T09:55:00.00Z,14.8,0.19,0.66,0.42,1,1,30,3,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1157,2019-05-11
2019-01-31T09:56:00.00Z,14.8,0.19,0.65,0.41,1,1,30,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1158,2019-05-11
2019-01-31T09:57:00.00Z,14.8,0.19,0.66,0.42,1,1,31,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1159,2019-05-11
2019-01-31T09:58:00.00Z,14.8,0.19,0.65,0.41,1,1,31,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1160,2019-05-11
2019-01-31T09:59:00.00Z,14.8,0.19,0.66,0.42,1,1,31,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1161,2019-05-11
2019-01-31T10:00:00.00Z,14.8,0.19,0.66,0.42,1,1,31,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1162,2019-05-11
2019-01-31T10:01:00.00Z,14.8,0.19,0.65,0.41,1,1,31,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1163,2019-05-11
2019-01-31T10:02:00.00Z,14.7,0.19,0.67,0.42,1,1,31,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1164,2019-05-11
2019-01-31T10:03:00.00Z,14.7,0.19,0.66,0.42,1,1,31,9,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1165,2019-05-11
2019-01-31T10:04:00.00Z,14.7,0.19,0.65,0.41,1,1,31,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1166,2019-05-11
2019-01-31T10:05:00.00Z,14.7,0.19,0.69,0.43,1,1,31,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1167,2019-05-11
2019-01-31T10:06:00.00Z,14.7,0.19,0.65,0.41,1,1,32,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1168,2019-05-11
2019-01-31T10:07:00.00Z,14.7,0.19,0.66,0.42,1,1,32,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1169,2019-05-11
2019-01-31T10:08:00.00Z,14.7,0.19,0.7,0.44,1,1,32,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1170,2019-05-11
2019-01-31T10:09:00.00Z,14.7,0.19,0.69,0.43,1,1,32,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1171,2019-05-11
2019-01-31T10:10:00.00Z,14.7,0.19,0.68,0.43,1,1,32,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1172,2019-05-11
2019-01-31T10:11:00.00Z,14.7,0.19,0.68,0.43,1,1,32,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1173,2019-05-11
2019-01-31T10:12:00.00Z,14.7,0.19,0.67,0.42,1,1,32,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1174,2019-05-11
2019-01-31T10:13:00.00Z,14.7,0.19,0.67,0.42,1,1,32,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1175,2019-05-11
2019-01-31T10:14:00.00Z,14.7,0.19,0.68,0.43,1,1,32,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1176,2019-05-11
2019-01-31T10:15:00.00Z,14.7,0.19,0.68,0.43,1,1,32,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1177,2019-05-11
2019-01-31T10:16:00.00Z,14.7,0.19,0.68,0.43,1,1,32,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1178,2019-05-11
2019-01-31T10:17:00.00Z,14.7,0.19,0.64,0.41,1,1,32,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1179,2019-05-11
2019-01-31T10:18:00.00Z,14.7,0.19,0.68,0.43,1,1,32,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_JFeb7,1180,2019-05-11
