2018-12-01,04:48:48.96,2018-12-01T04:48:48.96Z,0.96,0.8200000000000001,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1385,2019-05-10
2018-12-01,04:51:48.09,2018-12-01T04:51:48.09Z,0.09,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1386,2019-05-10
2018-12-01,04:54:47.29,2018-12-01T04:54:47.28Z,0.29,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1387,2019-05-10
2018-12-01,04:57:46.49,2018-12-01T04:57:46.49Z,0.49,0.81,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1388,2019-05-10
2018-12-01,05:00:45.67,2018-12-01T05:00:45.67Z,0.67,0.81,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1389,2019-05-10
2018-12-01,05:03:44.87,2018-12-01T05:03:44.86Z,0.87,0.81,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1390,2019-05-10
2018-12-01,05:06:44.08,2018-12-01T05:06:44.07Z,0.08,0.8,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1391,2019-05-10
2018-12-01,05:09:43.17,2018-12-01T05:09:43.17Z,0.17,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1392,2019-05-10
2018-12-01,05:12:42.40,2018-12-01T05:12:42.40Z,0.4,0.8200000000000001,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1393,2019-05-10
2018-12-01,05:15:41.60,2018-12-01T05:15:41.59Z,0.6,0.91,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1394,2019-05-10
2018-12-01,05:18:40.80,2018-12-01T05:18:40.79Z,0.8,0.9,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1395,2019-05-10
2018-12-01,05:21:40.01,2018-12-01T05:21:40.00Z,0.01,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1396,2019-05-10
2018-12-01,05:24:39.22,2018-12-01T05:24:39.22Z,0.22,0.8200000000000001,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1397,2019-05-10
2018-12-01,05:27:38.33,2018-12-01T05:27:38.32Z,0.33,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1398,2019-05-10
2018-12-01,05:30:37.54,2018-12-01T05:30:37.53Z,0.54,0.9,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1399,2019-05-10
2018-12-01,05:33:36.73,2018-12-01T05:33:36.73Z,0.73,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1400,2019-05-10
2018-12-01,05:36:35.96,2018-12-01T05:36:35.96Z,0.96,0.8200000000000001,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1401,2019-05-10
2018-12-01,05:39:35.18,2018-12-01T05:39:35.17Z,0.18,0.8,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1402,2019-05-10
2018-12-01,05:42:34.30,2018-12-01T05:42:34.29Z,0.3,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1403,2019-05-10
2018-12-01,05:45:33.57,2018-12-01T05:45:33.57Z,0.57,0.81,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1404,2019-05-10
2018-12-01,05:48:32.66,2018-12-01T05:48:32.65Z,0.66,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1405,2019-05-10
2018-12-01,05:51:31.87,2018-12-01T05:51:31.86Z,0.87,0.81,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1406,2019-05-10
2018-12-01,05:54:31.09,2018-12-01T05:54:31.09Z,0.09,0.81,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1407,2019-05-10
2018-12-01,05:57:30.29,2018-12-01T05:57:30.28Z,0.29,0.91,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1408,2019-05-10
2018-12-01,06:00:29.48,2018-12-01T06:00:29.48Z,0.48,0.8200000000000001,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1409,2019-05-10
2018-12-01,06:03:28.57,2018-12-01T06:03:28.57Z,0.57,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1410,2019-05-10
2018-12-01,06:06:27.79,2018-12-01T06:06:27.78Z,0.79,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1411,2019-05-10
2018-12-01,06:09:26.98,2018-12-01T06:09:26.98Z,0.98,0.81,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1412,2019-05-10
2018-12-01,06:12:26.08,2018-12-01T06:12:26.07Z,0.08,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1413,2019-05-10
2018-12-01,06:15:25.30,2018-12-01T06:15:25.29Z,0.3,0.81,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1414,2019-05-10
2018-12-01,06:18:24.40,2018-12-01T06:18:24.40Z,0.4,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1415,2019-05-10
2018-12-01,06:21:23.59,2018-12-01T06:21:23.59Z,0.59,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1416,2019-05-10
2018-12-01,06:24:22.78,2018-12-01T06:24:22.77Z,0.78,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1417,2019-05-10
2018-12-01,06:27:21.99,2018-12-01T06:27:21.99Z,0.99,0.8,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1418,2019-05-10
2018-12-01,06:30:21.20,2018-12-01T06:30:21.20Z,0.2,0.81,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1419,2019-05-10
2018-12-01,06:33:20.32,2018-12-01T06:33:20.32Z,0.32,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1420,2019-05-10
2018-12-01,06:36:19.51,2018-12-01T06:36:19.50Z,0.51,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1421,2019-05-10
2018-12-01,06:39:18.71,2018-12-01T06:39:18.71Z,0.71,0.8,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1422,2019-05-10
2018-12-01,06:42:17.88,2018-12-01T06:42:17.88Z,0.88,0.92,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1423,2019-05-10
2018-12-01,06:45:17.07,2018-12-01T06:45:17.07Z,0.07,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1424,2019-05-10
2018-12-01,06:48:16.27,2018-12-01T06:48:16.26Z,0.27,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1425,2019-05-10
2018-12-01,06:51:15.46,2018-12-01T06:51:15.46Z,0.46,0.8200000000000001,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1426,2019-05-10
2018-12-01,06:54:14.67,2018-12-01T06:54:14.67Z,0.67,0.81,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1427,2019-05-10
2018-12-01,06:57:13.84,2018-12-01T06:57:13.84Z,0.84,0.8200000000000001,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1428,2019-05-10
2018-12-01,07:00:13.04,2018-12-01T07:00:13.03Z,0.04,0.81,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1429,2019-05-10
2018-12-01,07:03:12.12,2018-12-01T07:03:12.11Z,0.12,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1430,2019-05-10
2018-12-01,07:06:11.34,2018-12-01T07:06:11.34Z,0.34,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1431,2019-05-10
2018-12-01,07:09:10.53,2018-12-01T07:09:10.52Z,0.53,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1432,2019-05-10
2018-12-01,07:12:09.71,2018-12-01T07:12:09.71Z,0.71,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1433,2019-05-10
2018-12-01,07:15:08.90,2018-12-01T07:15:08.90Z,0.9,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1434,2019-05-10
2018-12-01,07:18:08.22,2018-12-01T07:18:08.22Z,0.22,0.8,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1435,2019-05-10
2018-12-01,07:21:07.43,2018-12-01T07:21:07.42Z,0.43,0.8200000000000001,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1436,2019-05-10
2018-12-01,07:24:06.61,2018-12-01T07:24:06.61Z,0.61,0.92,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1437,2019-05-10
2018-12-01,07:27:05.81,2018-12-01T07:27:05.80Z,0.81,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1438,2019-05-10
2018-12-01,07:30:05.10,2018-12-01T07:30:05.09Z,0.1,0.81,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1439,2019-05-10
2018-12-01,07:33:04.29,2018-12-01T07:33:04.28Z,0.29,0.91,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1440,2019-05-10
2018-12-01,07:36:03.47,2018-12-01T07:36:03.47Z,0.47,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1441,2019-05-10
2018-12-01,07:39:02.76,2018-12-01T07:39:02.75Z,0.76,0.8200000000000001,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1442,2019-05-10
2018-12-01,07:42:01.96,2018-12-01T07:42:01.96Z,0.96,0.9,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1443,2019-05-10
2018-12-01,07:45:01.16,2018-12-01T07:45:01.15Z,0.16,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1444,2019-05-10
2018-12-01,07:48:00.44,2018-12-01T07:48:00.44Z,0.44,0.8200000000000001,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1445,2019-05-10
2018-12-01,07:50:59.64,2018-12-01T07:50:59.63Z,0.64,0.92,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1446,2019-05-10
2018-12-01,07:53:58.83,2018-12-01T07:53:58.82Z,0.83,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1447,2019-05-10
2018-12-01,07:56:58.11,2018-12-01T07:56:58.11Z,0.11,0.81,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1448,2019-05-10
2018-12-01,07:59:57.30,2018-12-01T07:59:57.29Z,0.3,0.91,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1449,2019-05-10
2018-12-01,08:02:56.49,2018-12-01T08:02:56.49Z,0.49,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1450,2019-05-10
2018-12-01,08:05:55.68,2018-12-01T08:05:55.67Z,0.68,0.9,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1451,2019-05-10
2018-12-01,08:08:54.89,2018-12-01T08:08:54.88Z,0.89,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1452,2019-05-10
2018-12-01,08:11:54.18,2018-12-01T08:11:54.17Z,0.18,0.8200000000000001,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1453,2019-05-10
2018-12-01,08:14:53.37,2018-12-01T08:14:53.36Z,0.37,0.91,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1454,2019-05-10
2018-12-01,08:17:52.65,2018-12-01T08:17:52.65Z,0.65,0.8200000000000001,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1455,2019-05-10
2018-12-01,08:20:51.85,2018-12-01T08:20:51.84Z,0.85,0.92,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1456,2019-05-10
2018-12-01,08:23:51.12,2018-12-01T08:23:51.11Z,0.12,0.81,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1457,2019-05-10
2018-12-01,08:26:50.32,2018-12-01T08:26:50.32Z,0.32,0.8200000000000001,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1458,2019-05-10
2018-12-01,08:29:49.59,2018-12-01T08:29:49.59Z,0.59,0.8200000000000001,HW,00000000000000001283,10,1771,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1459,2019-05-10
2018-12-01,08:32:48.81,2018-12-01T08:32:48.80Z,0.81,0.91,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1460,2019-05-10
2018-12-01,08:35:48.02,2018-12-01T08:35:48.01Z,0.02,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1461,2019-05-10
2018-12-01,08:38:47.30,2018-12-01T08:38:47.29Z,0.3,0.91,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1462,2019-05-10
2018-12-01,08:41:46.60,2018-12-01T08:41:46.59Z,0.6,0.8200000000000001,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1463,2019-05-10
2018-12-01,08:44:45.80,2018-12-01T08:44:45.79Z,0.8,0.91,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1464,2019-05-10
2018-12-01,08:47:45.01,2018-12-01T08:47:45.00Z,0.01,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1465,2019-05-10
2018-12-01,08:50:44.19,2018-12-01T08:50:44.19Z,0.19,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1466,2019-05-10
2018-12-01,08:53:43.48,2018-12-01T08:53:43.48Z,0.48,0.81,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1467,2019-05-10
2018-12-01,08:56:42.69,2018-12-01T08:56:42.69Z,0.69,0.81,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1468,2019-05-10
2018-12-01,08:59:41.86,2018-12-01T08:59:41.86Z,0.86,0.92,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1469,2019-05-10
2018-12-01,09:02:41.17,2018-12-01T09:02:41.17Z,0.17,0.8,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1470,2019-05-10
2018-12-01,09:05:40.44,2018-12-01T09:05:40.44Z,0.44,0.8200000000000001,HW,00000000000000001283,10,1771,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1471,2019-05-10
2018-12-01,09:08:39.73,2018-12-01T09:08:39.73Z,0.73,0.81,HW,00000000000000001283,10,1771,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1472,2019-05-10
2018-12-01,09:11:38.92,2018-12-01T09:11:38.92Z,0.92,0.81,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1473,2019-05-10
2018-12-01,09:14:38.12,2018-12-01T09:14:38.11Z,0.12,0.92,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1474,2019-05-10
2018-12-01,09:17:37.31,2018-12-01T09:17:37.30Z,0.31,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1475,2019-05-10
2018-12-01,09:20:36.61,2018-12-01T09:20:36.61Z,0.61,0.8,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1476,2019-05-10
2018-12-01,09:23:35.79,2018-12-01T09:23:35.78Z,0.79,0.81,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1477,2019-05-10
2018-12-01,09:26:34.97,2018-12-01T09:26:34.97Z,0.97,0.8200000000000001,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1478,2019-05-10
2018-12-01,09:29:34.17,2018-12-01T09:29:34.17Z,0.17,0.91,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1479,2019-05-10
2018-12-01,09:32:33.35,2018-12-01T09:32:33.34Z,0.35,0.9,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1480,2019-05-10
2018-12-01,09:35:32.62,2018-12-01T09:35:32.61Z,0.62,0.8200000000000001,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1481,2019-05-10
2018-12-01,09:38:31.78,2018-12-01T09:38:31.77Z,0.78,0.92,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1482,2019-05-10
2018-12-01,09:41:30.96,2018-12-01T09:41:30.96Z,0.96,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1483,2019-05-10
2018-12-01,09:44:30.13,2018-12-01T09:44:30.13Z,0.13,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1484,2019-05-10
2018-12-01,09:47:29.30,2018-12-01T09:47:29.29Z,0.3,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1485,2019-05-10
2018-12-01,09:50:28.55,2018-12-01T09:50:28.54Z,0.55,0.8200000000000001,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1486,2019-05-10
2018-12-01,09:53:27.73,2018-12-01T09:53:27.73Z,0.73,0.9,HW,00000000000000001283,2,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1487,2019-05-10
2018-12-01,09:56:26.89,2018-12-01T09:56:26.88Z,0.89,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1488,2019-05-10
2018-12-01,09:59:26.08,2018-12-01T09:59:26.07Z,0.08,0.92,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1489,2019-05-10
2018-12-01,10:02:25.27,2018-12-01T10:02:25.26Z,0.27,0.91,HW,00000000000000001283,2,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,1490,2019-05-10
